X1,X2,X3,X4
-9.66,4.58,6.32,9.06
6.9,4.88,-0.88,-5.87
1.84,-0.33,-3.74,-8.65
2.85,0.2,-0.68,-4.76
-1.73,4.82,2.53,5.82
-1.76,4.47,3.67,5.39
-5.28,-8.32,-5.01,-8.19
-12.6,1.11,1.78,4.54
6.01,5.56,-0.99,-5.67
-10.9,1.39,0.07,7.07
-1.5,5.03,3.17,5.44
3.93,-1.06,-1.33,-5.91
-5.47,-9.19,-5.56,-10.71
1.97,-0.48,-3.37,-9.07
-1.19,4.85,2.61,5.4
-9.84,1.52,0.01,6.04
-11.09,1.94,0.16,7.05
-8.77,0.66,-1.49,5.59
2.66,-0.8,-2.19,-4.27
-1.35,4.38,2.6,5.67
-9.97,6.2,5.61,9.31
-10.62,2.27,0.24,3.98
-6.4,-8.62,-4.5,-8.73
-10.59,3.61,6.45,10.64
-4.9,-8.84,-4.01,-8.81
8.08,6.07,5.71,-7.21
-2.21,4.19,3.69,5.68
-1.32,4.59,1.74,5.41
8.22,7.15,4.26,-8.34
-1.82,4.45,3.1,5.16
-8.61,2.18,0.13,7.07
2.28,0.16,-1.92,-5.44
-5.31,-8.52,-6.35,-9.84
2.45,-2.21,-5.27,-8.69
-4.49,-9.44,-2.7,-11.65
8.61,6.89,4.09,-8.89
2.94,-0.33,-0.59,-4.9
5.5,4.49,-1.24,-5.73
-3.66,-8.52,-4.98,-10.9
-8.64,1.78,0.98,4.69
3.69,-0.36,-1.28,-5.76
-11.38,-0.43,2.07,2.8
-11.05,5.49,7.19,9.6
3.49,1.05,-1.32,-6.04
5.4,5.61,-0.3,-5.41
-9.33,5.7,6.85,9.7
-11.68,0.78,-1.68,4.47
7.59,6.62,6.41,-8.88
4.76,-0.33,-3.34,-6.75
-5.57,-10.15,-4.36,-9.53
6.79,6.2,-0.39,-4.42
3.33,0.16,-1.3,-4.92
1.84,-0.37,-1.41,-6.49
1.92,1.21,-2.24,-8.14
-7.86,2.5,-1.54,5.99
5.7,5.73,-0.97,-5.36
6.39,7.66,4.96,-7.69
-1.68,4.88,2.41,5.99
2.67,-1.71,-1.32,-5.1
-5.27,-11.12,-4.97,-8.73
-10.69,5.33,5.98,9.07
-4.83,-9.2,-5.3,-10.09
-9.7,5.63,6.78,10.91
7.85,7.2,5.63,-7.84
-12.83,2.02,0.61,3.92
-1.51,4.88,3.71,5.67
-1.5,4.72,4.05,5.39
3.13,0.52,-4.37,-8.61
5.75,5.27,-0.31,-5.11
-7.17,-7.93,-4.19,-9.32
-5.47,-8.56,-4.81,-9.38
-10.27,1.34,0.59,5.74
-10.86,4.27,6.23,9.57
-10.56,0.96,1.37,3.54
5.71,5.32,-0.58,-4.81
6.28,5.38,-0.88,-5.68
-13.65,-0.15,-1.09,3.1
-11.91,0.76,2.97,5.3
-4.0,-10.14,-5.87,-9.74
8.16,5.66,4.83,-8.61
-4.65,-10.53,-3.92,-10.54
-5.87,-7.34,-5.31,-11.31
-5.36,-11.07,-6.07,-11.44
-9.69,4.02,5.59,7.87
-10.25,2.18,-0.67,6.75
7.38,7.11,4.33,-8.79
-9.56,5.02,6.87,8.97
4.03,-0.72,-1.96,-6.42
8.16,6.79,6.78,-11.13
-2.47,4.09,2.65,6.05
6.69,6.0,-0.71,-5.08
2.64,-0.04,-1.22,-5.78
-2.39,4.26,3.66,5.99
-10.07,5.8,5.33,8.53
-10.4,6.26,6.84,9.49
-7.98,0.94,1.19,4.34
-10.05,5.3,6.38,9.15
-8.14,0.84,-0.01,6.13
2.65,0.42,-2.19,-6.55
6.22,6.41,-0.28,-5.74
-2.26,4.24,2.97,5.11
7.07,5.9,0.1,-4.92
-10.73,4.83,6.34,9.37
-1.7,4.59,3.69,5.34
1.71,-0.92,-4.8,-7.8
7.96,5.58,4.77,-8.64
-1.79,4.84,2.94,5.96
-11.64,0.72,-0.95,3.84
-10.61,4.12,1.43,5.29
5.19,5.96,-0.42,-5.83
-10.49,5.07,6.07,8.46
2.84,-0.99,-0.76,-4.94
-4.83,-9.55,-4.86,-10.63
7.37,5.42,-0.08,-5.11
-6.04,-9.03,-5.11,-9.48
-9.87,4.42,6.46,9.54
3.33,0.06,-3.08,-5.2
-4.36,-8.88,-3.96,-11.37
-10.24,5.18,6.92,9.13
-6.25,-9.75,-5.27,-8.13
3.98,-2.48,-3.18,-7.71
-10.18,4.66,6.78,10.5
3.43,-2.52,-5.21,-7.7
6.74,5.33,0.21,-4.78
6.54,5.8,-0.01,-5.74
-5.63,-9.63,-3.0,-10.5
3.45,0.17,-4.9,-8.94
-8.95,1.14,0.32,5.58
-10.84,1.14,1.12,3.26
8.62,6.56,5.2,-8.24
7.5,8.25,4.41,-8.6
2.18,-2.33,-4.83,-8.6
-9.58,4.17,7.07,9.02
-9.77,5.94,6.46,10.51
3.91,-0.48,-1.23,-5.68
7.46,7.62,6.74,-9.73
2.58,0.51,-5.86,-7.63
3.31,-0.8,-1.14,-5.53
-2.32,5.2,3.0,5.18
-5.26,-9.89,-3.84,-9.39
2.92,-0.33,-4.32,-7.99
-9.86,4.17,7.31,9.18
6.92,5.76,-0.49,-5.72
-11.15,3.12,-0.2,4.0
6.91,7.57,5.24,-8.48
-9.04,5.2,4.84,9.58
5.92,5.76,0.49,-5.63
2.54,-0.42,-0.6,-6.04
8.4,7.34,4.2,-8.79
-7.92,-0.37,-0.43,3.96
-9.75,5.55,6.93,9.69
-9.56,6.11,6.3,8.53
-10.45,6.1,6.79,8.87
-0.5,3.77,2.49,5.53
-11.94,0.82,0.57,4.34
-1.75,4.26,3.39,5.84
-9.36,5.04,5.33,10.05
-1.53,4.3,3.41,4.64
2.51,-0.5,-3.61,-5.57
7.12,6.5,5.46,-8.4
5.53,4.7,-1.25,-4.93
-1.72,4.96,2.86,5.19
-9.81,-1.25,0.33,5.58
3.75,-0.32,-2.04,-5.49
-9.59,4.43,7.49,8.92
-1.12,3.16,3.81,5.91
-11.68,0.98,1.78,5.38
-11.38,7.22,6.9,9.43
-6.16,-7.43,-5.59,-10.74
-6.15,-8.93,-3.4,-10.07
3.27,1.38,-4.05,-7.09
-10.49,4.94,5.88,10.27
2.74,-0.53,-2.17,-6.25
8.06,7.18,5.46,-9.92
-8.78,5.63,7.58,9.18
-7.9,1.22,0.29,5.99
-10.9,2.37,0.43,3.33
4.06,-0.04,-1.59,-5.31
-5.66,-10.67,-4.99,-8.49
-8.8,4.97,7.73,10.64
8.01,7.37,5.15,-9.35
-12.42,2.2,2.56,4.3
-1.59,4.24,3.26,5.68
3.06,0.56,-4.01,-7.45
7.21,7.54,4.0,-8.63
4.2,0.39,-4.1,-7.69
7.16,6.35,2.96,-8.92
2.77,-0.15,-2.44,-6.81
7.28,8.47,4.17,-8.81
3.82,0.04,-1.55,-6.0
-1.03,5.0,2.72,5.39
4.2,-0.21,-1.13,-5.0
1.48,-0.37,-4.39,-6.4
3.51,0.39,-4.77,-6.44
-9.96,4.62,4.35,4.84
4.03,-0.14,-2.02,-9.7
-10.27,4.57,6.66,8.62
6.63,6.33,-0.48,-4.64
-9.43,0.03,1.48,3.14
8.43,5.47,5.35,-10.28
-10.88,6.17,8.59,9.78
7.85,6.81,5.98,-8.29
-1.34,4.6,2.96,5.54
5.62,5.84,-0.38,-5.66
-4.86,-10.48,-4.16,-8.02
7.47,5.76,-0.31,-5.17
3.05,-0.13,-1.25,-4.67
3.47,-0.83,-6.0,-5.68
-10.67,5.85,6.99,9.02
2.28,-0.35,-1.71,-5.29
3.46,-1.4,-2.48,-8.06
3.16,0.09,-1.18,-5.33
-11.99,1.88,2.28,4.25
-1.52,4.31,3.57,5.67
6.38,5.85,0.48,-5.13
-8.66,3.31,3.69,5.95
-6.34,-11.63,-5.42,-8.17
8.63,5.76,5.27,-9.61
3.69,-1.3,-0.5,-5.51
6.64,7.29,4.6,-7.41
-7.67,-0.29,1.88,2.49
5.93,5.92,-0.88,-5.29
-8.47,4.45,1.45,5.55
2.04,-0.86,-1.66,-5.46
-7.32,1.31,1.75,4.31
1.88,-0.59,-4.82,-7.07
6.04,5.61,-0.38,-4.85
9.27,7.27,2.45,-8.96
-9.02,5.87,6.62,9.01
3.66,-0.61,-1.19,-5.11
-12.28,3.68,0.7,3.33
-5.6,-9.17,-5.1,-9.18
3.3,0.47,-0.39,-4.87
3.23,-0.07,-0.18,-5.76
-5.5,-9.75,-4.28,-8.72
-5.19,-9.53,-4.77,-9.84
3.56,-1.24,-0.7,-6.34
4.13,-0.38,-5.47,-8.46
8.85,8.02,3.75,-9.34
-5.0,-8.85,-4.64,-9.62
-6.08,-8.74,-5.89,-9.1
6.48,6.07,-0.46,-5.26
3.14,-0.97,-3.56,-8.52
2.27,-0.13,-4.21,-7.57
-2.05,4.34,3.56,5.39
2.18,-0.92,-1.53,-6.3
-9.44,5.03,5.65,8.19
-9.58,5.09,6.75,7.82
7.72,6.97,4.32,-10.49
-5.53,-9.22,-4.27,-7.62
3.47,0.32,-1.2,-5.9
1.69,-1.21,-2.62,-6.96
-9.57,6.35,7.04,9.09
-10.09,5.89,5.89,10.36
5.75,5.54,-0.28,-5.21
7.51,4.8,6.33,-7.99
-9.77,4.88,5.07,9.06
5.35,5.61,-0.6,-4.37
2.31,-1.51,-0.81,-5.4
1.54,-1.49,-2.54,-8.99
3.27,1.4,-4.27,-7.06
-10.64,4.3,5.78,8.66
6.06,5.79,-0.72,-4.92
8.57,8.01,5.34,-8.85
9.03,6.83,2.75,-9.22
3.39,-1.65,-1.2,-4.72
-1.34,4.1,2.93,6.34
-9.97,4.65,5.61,9.36
3.58,-0.89,-1.39,-4.62
-1.63,4.34,2.87,5.61
6.14,5.65,-0.54,-4.53
-1.76,4.42,2.82,5.91
7.99,7.82,4.01,-9.1
-3.59,-10.31,-4.77,-9.25
7.39,6.38,5.47,-8.55
2.95,0.16,-1.35,-5.89
6.65,5.32,0.62,-5.4
-8.97,-0.59,-0.19,3.54
8.35,6.44,5.16,-9.54
3.39,0.01,-0.29,-5.3
-1.61,4.0,3.32,6.05
-10.24,6.36,7.52,9.61
3.08,-1.34,-4.76,-8.32
-2.08,4.99,2.55,5.78
3.47,-0.26,-0.65,-5.4
2.11,-1.02,-1.22,-5.37
6.19,5.85,0.05,-5.54
-9.6,4.12,-0.2,4.0
-1.86,4.66,3.15,5.29
-9.12,3.84,7.03,10.29
-9.05,1.88,2.18,4.77
-10.5,3.4,-2.45,6.89
-9.19,2.12,0.55,7.99
-1.91,4.08,3.58,5.31
2.34,-1.44,-3.28,-6.84
7.96,7.18,5.37,-8.33
-10.4,0.8,-1.39,5.25
-1.94,4.68,3.52,5.7
6.8,5.74,0.7,-5.4
-5.7,-9.08,-4.87,-9.55
2.91,-2.8,-3.41,-7.64
8.39,7.04,4.69,-9.82
-6.98,-11.0,-4.87,-8.98
7.49,7.65,5.87,-8.17
-10.47,1.38,2.04,3.83
2.83,0.01,-2.67,-7.27
2.16,-0.32,-2.16,-6.85
-1.63,4.6,3.39,5.7
-3.51,-9.57,-5.94,-9.09
2.44,-0.65,-2.04,-5.54
5.25,5.65,0.09,-5.19
2.34,-0.24,-2.89,-7.33
2.99,-0.58,-1.3,-5.21
2.56,0.68,-1.03,-5.69
2.96,1.39,-3.25,-7.59
6.34,5.68,0.07,-4.99
7.52,7.68,5.39,-9.29
-1.33,5.35,3.34,5.73
8.73,7.88,5.37,-7.74
-8.02,-9.54,-6.27,-10.68
3.18,-1.22,-4.49,-7.57
-7.78,2.94,2.79,4.02
3.65,-0.37,-4.88,-8.1
-9.53,5.41,6.9,7.95
7.54,7.69,4.23,-9.81
-9.16,5.18,5.71,9.91
1.1,-1.54,-4.81,-7.74
6.25,5.94,-0.68,-4.96
-10.4,-2.3,-1.32,3.76
3.96,-0.05,-1.77,-5.32
8.44,5.8,4.91,-9.01
-9.43,6.31,7.82,8.38
-10.77,1.16,1.06,5.59
-2.47,4.41,3.47,5.31
6.28,5.02,-0.06,-4.66
2.23,-0.55,-3.68,-7.34
2.8,-1.05,-3.28,-6.82
-7.89,5.01,6.53,8.86
2.48,-1.56,-5.27,-6.17
-5.73,-10.24,-4.56,-10.23
4.91,5.81,-0.66,-5.34
7.91,7.24,5.12,-9.45
-1.74,5.3,2.91,5.66
-10.34,4.72,5.34,8.04
-4.31,-10.16,-4.48,-10.84
-1.55,4.39,3.34,5.62
3.8,-0.45,-3.47,-10.02
-2.7,4.0,2.4,4.65
9.19,7.62,3.4,-9.77
-4.91,-9.25,-4.25,-10.29
-10.81,-1.71,-0.38,2.96
-2.06,4.79,2.65,5.7
-7.59,1.38,-0.56,5.91
-10.66,3.62,2.13,2.57
3.64,-2.18,-3.4,-6.61
-4.53,-10.3,-4.07,-9.72
-1.82,4.24,3.47,4.57
-9.41,5.58,6.39,9.51
2.64,-1.6,-4.79,-6.57
9.45,6.04,4.81,-10.03
-11.43,0.92,-0.01,7.27
-9.34,5.82,6.58,7.3
6.96,5.44,-0.56,-5.75
-2.18,4.52,3.63,5.46
-9.13,5.83,7.52,9.85
-5.95,-10.54,-5.24,-12.24
-4.83,-9.45,-4.06,-10.24
-4.07,-8.44,-5.82,-10.62
2.46,-0.58,-1.24,-4.91
-6.62,-10.37,-4.7,-10.06
2.71,-0.41,-1.56,-5.99
8.98,6.57,5.56,-8.71
6.88,7.48,4.37,-8.45
-9.45,1.76,0.82,8.03
-6.25,-9.49,-3.47,-10.89
-5.19,-9.67,-5.12,-10.01
-10.26,-0.47,0.69,5.54
-5.26,-9.07,-4.99,-9.45
-7.9,2.54,-0.52,3.77
5.79,6.49,-0.05,-4.9
-2.59,4.18,2.91,5.6
3.03,-0.83,-2.19,-7.1
-4.27,-8.28,-4.63,-7.71
-4.51,-10.09,-4.97,-8.86
-10.59,0.83,-2.21,6.61
7.43,6.94,6.57,-10.17
0.78,1.34,-3.78,-7.03
6.23,5.57,1.01,-5.82
-9.59,4.55,6.88,10.23
2.79,0.66,-0.68,-5.27
3.6,0.77,-2.74,-5.78
2.11,-0.26,-4.55,-8.1
-1.98,3.55,2.81,5.63
-7.5,-8.48,-6.94,-9.96
-11.61,1.08,2.26,4.91
-1.17,4.67,3.52,5.61
-1.96,4.67,3.12,5.65
3.24,-0.35,-4.45,-8.05
5.89,5.87,-0.04,-5.21
7.35,7.42,5.89,-7.27
-9.51,5.48,6.99,10.09
7.91,8.13,3.57,-9.95
-1.69,4.51,2.5,6.26
3.66,-0.26,-0.64,-6.44
-5.69,-9.37,-5.46,-10.8
-10.52,5.6,7.24,9.12
7.67,6.45,4.89,-9.17
-3.2,-8.94,-4.54,-10.21
5.65,5.83,-1.01,-5.15
2.04,-0.04,-5.09,-8.84
-1.51,4.57,2.61,5.43
2.65,-0.79,-4.73,-8.12
6.33,5.15,-0.95,-5.36
-1.46,3.89,3.23,5.06
-1.66,4.63,3.29,5.12
3.2,-0.44,-1.21,-5.85
-10.71,5.55,7.43,9.06
3.32,0.39,-0.88,-5.45
-2.33,4.47,2.25,6.0
7.26,5.7,6.69,-9.08
-4.44,-9.54,-4.58,-9.54
8.28,5.16,5.66,-8.68
9.64,8.38,4.02,-8.37
3.7,-0.95,-2.42,-8.93
1.99,2.1,-3.37,-7.76
7.02,6.24,5.66,-9.21
-9.22,6.16,7.86,7.89
-1.09,4.75,2.37,5.31
3.58,-0.82,-1.52,-5.81
-3.95,-8.92,-4.64,-9.03
8.62,6.78,5.72,-9.99
3.13,-1.18,-0.38,-5.54
2.48,-0.05,-5.25,-7.7
-1.03,4.14,2.77,5.26
-5.92,-9.43,-4.93,-11.79
7.63,7.32,5.21,-8.74
5.95,5.41,-0.72,-4.36
-1.71,4.26,2.17,5.75
3.74,0.24,-0.85,-6.14
-1.43,3.9,3.24,5.45
7.9,7.89,4.45,-9.21
-5.82,-7.95,-4.21,-10.45
3.58,-0.94,-4.65,-8.6
2.87,-1.06,-1.11,-4.86
3.8,-0.93,-0.95,-7.46
8.46,6.61,5.01,-7.91
-4.79,-9.8,-4.44,-9.08
6.7,5.78,0.61,-5.09
9.07,6.47,5.48,-8.5
4.01,0.59,-1.7,-5.53
-9.79,5.88,6.64,9.0
4.47,-0.32,-3.24,-4.33
-1.26,5.22,2.88,5.36
-1.93,3.88,3.58,5.72
2.72,-1.29,-4.15,-7.81
2.11,0.85,-1.52,-6.52
7.85,7.18,5.79,-10.82
6.69,6.81,3.45,-9.73
6.24,6.0,-0.42,-5.65
-8.23,6.26,5.92,8.46
-8.78,4.68,5.55,9.12
-12.97,0.84,0.16,3.48
2.18,-1.26,-1.62,-8.15
8.15,7.13,4.65,-8.47
5.61,4.92,-0.44,-5.21
-2.3,4.42,3.55,5.98
5.85,6.02,-0.31,-4.53
-9.85,4.11,8.26,9.35
7.07,5.78,-0.95,-5.47
6.29,5.01,-1.43,-5.5
-1.36,4.43,2.93,5.47
-1.9,4.96,3.32,5.64
-9.79,5.41,7.02,9.51
8.29,6.56,4.94,-9.24
-8.24,1.22,3.13,7.47
3.77,-0.6,-1.11,-5.47
2.78,-1.21,-1.17,-5.16
-11.14,6.13,6.95,10.54
6.27,6.56,-0.3,-5.11
-5.41,-9.41,-3.17,-9.36
-10.98,1.61,-0.81,5.5
5.61,6.47,-0.76,-5.0
3.35,-0.29,-1.91,-6.35
-9.49,-0.13,1.6,4.87
-10.75,6.36,6.79,9.25
-8.18,0.18,-0.23,5.89
-2.42,4.19,3.08,4.54
-9.8,0.97,1.32,4.02
3.86,-0.18,-1.68,-6.87
-9.54,5.51,6.08,8.59
-8.89,6.15,5.62,9.66
-3.48,-9.12,-4.22,-10.53
-8.47,2.36,3.18,4.11
-1.16,3.85,2.94,5.35
6.5,5.48,0.76,-5.15
1.44,0.28,-1.78,-7.82
-9.36,4.88,5.76,8.63
8.48,7.41,3.8,-8.71
-5.19,-7.95,-3.75,-10.04
-8.04,1.18,2.11,2.51
6.17,6.15,-0.9,-4.87
6.72,6.3,5.07,-8.8
-5.76,-11.12,-4.2,-10.41
-1.54,4.63,3.7,4.56
-1.9,4.49,2.87,5.83
6.98,5.51,-0.34,-3.94
-1.13,4.47,3.12,6.11
-3.39,-9.44,-5.16,-9.57
-6.06,-10.25,-2.71,-10.28
4.48,0.41,-2.66,-7.4
6.2,5.28,-0.27,-4.75
6.1,6.17,-0.61,-5.62
7.82,6.56,3.65,-9.03
-11.62,5.71,7.26,10.04
-9.77,1.29,-1.02,4.82
-4.5,-9.36,-4.91,-9.87
4.77,-2.07,-3.37,-8.08
-5.14,-11.12,-4.65,-9.8
-10.2,5.8,7.17,8.46
-12.07,-0.16,-0.64,4.47
2.86,-0.14,-1.58,-6.09
6.33,6.54,-0.05,-4.06
-10.97,1.09,-0.69,8.26
-10.75,5.17,7.82,8.71
2.43,-0.81,-3.9,-7.65
6.86,4.76,0.02,-4.25
-1.6,3.59,2.99,5.83
-10.89,-0.4,2.81,5.53
9.47,7.8,5.33,-8.9
-1.23,4.7,3.42,6.09
-7.16,-9.52,-5.17,-11.05
5.36,6.19,-0.23,-4.67
1.59,-2.03,-3.64,-8.04
-2.34,5.1,2.61,4.92
2.56,-1.49,-5.78,-8.06
2.95,-0.85,-1.78,-6.31
1.89,0.25,-5.25,-8.03
3.11,0.42,-1.52,-5.5
1.63,-1.25,-4.01,-8.53
6.21,5.24,-0.65,-5.96
4.4,-0.69,-3.47,-7.7
-9.9,-0.15,2.2,3.55
-10.27,1.64,0.21,5.38
-2.39,4.04,3.1,5.61
-10.85,2.32,0.55,8.2
-1.29,4.35,2.63,5.87
2.49,0.13,-4.75,-7.55
6.6,5.84,0.21,-4.53
-9.09,0.38,2.32,5.27
10.43,6.31,6.27,-8.26
-1.68,4.32,3.53,5.7
-9.28,4.9,7.46,8.96
-5.84,-10.45,-5.01,-8.14
5.9,3.94,-0.0,-4.73
-9.2,4.05,6.48,9.71
-9.64,4.89,6.65,8.14
6.56,4.77,-0.32,-4.42
3.02,0.31,-1.37,-5.91
2.15,1.65,-3.9,-7.78
2.58,-0.27,-4.61,-7.18
3.27,-1.47,-4.44,-8.22
-5.79,-8.44,-3.38,-8.79
6.57,5.16,0.17,-5.32
3.01,-0.63,-2.99,-8.17
8.05,6.64,4.28,-7.98
-6.53,-7.94,-3.76,-11.25
2.84,0.32,-3.39,-8.2
3.21,-0.81,-2.23,-5.36
-6.29,-10.53,-5.77,-10.13
6.17,5.63,-0.54,-4.35
3.07,-0.43,-2.29,-5.54
8.39,7.13,5.79,-10.47
2.79,-1.4,-1.34,-6.03
7.96,4.99,3.56,-10.13
2.82,0.33,-4.32,-7.12
5.56,5.61,0.37,-5.06
-2.36,4.37,2.63,5.51
6.42,6.06,-0.31,-5.04
3.87,0.1,-4.86,-6.9
-1.85,4.7,3.47,5.64
-5.82,-8.34,-4.84,-10.99
7.7,6.45,4.53,-9.29
4.45,-0.47,-0.7,-5.72
3.44,0.5,-1.04,-4.99
-9.07,-1.94,0.19,5.78
3.88,-0.98,-3.6,-7.59
-7.72,-10.61,-5.23,-9.28
9.26,6.8,3.41,-9.64
8.91,7.23,3.8,-8.49
6.66,5.43,0.39,-5.91
3.14,-0.42,-2.84,-5.67
5.91,5.63,-0.3,-5.08
-10.41,4.36,7.15,9.35
5.12,6.46,-0.62,-5.16
-10.6,5.74,8.14,7.89
10.22,8.01,4.96,-9.4
5.98,6.06,-0.11,-4.84
-5.24,-10.6,-4.19,-9.23
6.39,5.13,-0.57,-5.25
5.62,7.04,-0.88,-5.57
